id,cost,category,name,brand,retail_price,department,sku,distribution_center_id
2367,22.875600808249416,Fashion Hoodies & Sweatshirts,Fox Womens Side Swipe Fur Hoodie,Fox,51.9900016784668,Women,300891A62162B960CF02CE3827BB363C,6
2373,18.403280822085009,Fashion Hoodies & Sweatshirts,Fox Womens Juniors Dreamer Pullover,Fox,38.9900016784668,Women,5F14615696649541A025D3D0F8E0447F,6
2415,45.670500072650611,Fashion Hoodies & Sweatshirts,Fox Inherent Jacket,Fox,99.5,Women,E3CA0449FA2EA7701A7AC53FB719C51A,6
2641,23.017500177025795,Active,Fox Juniors Ricochet Zip Hoodie,Fox,49.5,Women,F21E255F89E0F258ACCBE4E984EEF486,6
3055,23.707500079181045,Active,Fox Moto-X Zip Hoody 2,Fox,54.5,Women,2836BE05E71A8F34902A6E6B37350134,6
5347,23.985499952919781,Pants & Capris,Fox Juniors Sweepstakes Pant,Fox,44.5,Women,48E95C45C8217961BF6CD7696D80D238,6
5586,30.792499971576035,Pants & Capris,Fox Juniors Sound Pant,Fox,54.5,Women,8153349B1EB6F6C01622D4F395993BFE,6
6673,19.60050001740456,Shorts,Fox Juniors Intensity Short,Fox,36.5,Women,580760FB5DEF6E2CA8EAF601236D5B08,6
6792,21.92399999499321,Shorts,Fox Juniors Wisdom 9 Inch Bermuda,Fox,42,Women,5E98D23AFE19A774D1B2DCBEFD5103EB,6
6883,22.584980846864152,Shorts,Fox Juniors Dylan Four Pocket Short,Fox,44.9900016784668,Women,A577DAD7E00EAAD256C112C836F55B11,6
6918,18.105010109273493,Shorts,Fox Juniors Ring Master Short,Fox,33.590000152587891,Women,009C434CAB57DE48A31F6B669E7BA266,6
6958,16.107000002637506,Shorts,Fox Juniors Sparks Short,Fox,29.5,Women,27E9661E033A73A6AD8CEFCDE965C54D,6
6983,16.047999992966652,Shorts,Fox Juniors Momentum Short,Fox,29.5,Women,0C29C7DCA6742F69E0E4FF304365D655,6
7015,22.738500002771616,Shorts,Fox Juniors Hesher Short,Fox,46.5,Women,885FE656777008C335AC96072A45BE15,6
13571,16.454000078141689,Swim,Fox Juniors Fox Nest Fixed Halter Top,Fox,38,Women,34D2379317FB3635602AD19ABBABF397,6
16269,13.363999962806702,Tops & Tees,Fox Men's Concealed Long Sleeve Tee,Fox,26,Men,EEC47207CB21F04C9EF47BCAB8952517,6
16447,12.363999972585589,Tops & Tees,Fox Men's Hacker Tee,Fox,22,Men,26F8D3E96979057B2627FD1408023128,6
17209,25.393500013276931,Fashion Hoodies & Sweatshirts,Fox Men's Disorder Pullover Hoody Sweater,Fox,49.5,Men,42B58D52344B20312A876E0BFBE95ABB,6
17217,62.150000045076006,Fashion Hoodies & Sweatshirts,Fox Men's Looney Sasquatch Sweater,Fox,110,Men,300137EFCA1CC59DE0DF2F7416FE1CB1,6
17218,45.633000075817115,Fashion Hoodies & Sweatshirts,Fox Racing Durban Sherpa Zip-Up Hoodie - X-Large/Heather Black,Fox,79.5,Men,B449151EB61E7FDFFC88095F40059AC3,6
17224,41.144000012427568,Fashion Hoodies & Sweatshirts,Fox Men's Track Jacket,Fox,69.5,Men,D8E786D674ADA58984BF0A2E32807381,6
17293,59.103000050410635,Fashion Hoodies & Sweatshirts,Fox Men's Sasquatch Sweater,Fox,99.5,Men,62AB12646D5EE17A595A43B59F2523D1,6
17305,35.640499968081713,Fashion Hoodies & Sweatshirts,Fox Men's Skylet Zip Front Fleece Hoodie,Fox,59.5,Men,87DBBCDE02455FC1ADD054B412A87714,6
17306,30.701999934390187,Fashion Hoodies & Sweatshirts,Fox Exhaust Pullover Hoody [Lemonade] XL Lemonade XLarge,Fox,59.5,Men,E122D05FAF63559CE66FF9D98CB413A4,6
17309,27.769500033929944,Fashion Hoodies & Sweatshirts,Fox Men's Concealed Pullover,Fox,49.5,Men,6D80B1C2A094E276F2B422475D8FA5BE,6
17311,32.091999998316169,Fashion Hoodies & Sweatshirts,Fox Men's Accelerate Pullover Hoody Sweater,Fox,56.5,Men,61D8C968F0A66DCF2B05982BDCCB484B,6
17325,21.934660632789285,Fashion Hoodies & Sweatshirts,Fox Powerlines Sasquatch Fullzip Hoodie,Fox,39.380001068115234,Men,B9F1A83C68C36088E57821BDB90F77F2,6
17346,33.915000017732382,Fashion Hoodies & Sweatshirts,Fox Racing Elecore Fleece Zip-Up Hoodie - Large/Graphite,Fox,59.5,Men,92CF20FEC778B6AE4FCA0C05C154E3A7,6
17370,40.545000130310655,Fashion Hoodies & Sweatshirts,Fox Mens Full Force Sherpa Hoodie,Fox,79.5,Men,33DB745FFCBD935024B94941E34A25A6,6
17479,25.393500013276931,Fashion Hoodies & Sweatshirts,Fox Men's Spliced Up Pullover Hoody,Fox,49.5,Men,11B028954C6671B7D75743A2B78B2AFE,6
17499,46.189500018954277,Fashion Hoodies & Sweatshirts,Fox Men's Sector Zip Front Fleece,Fox,79.5,Men,CEF683681C0DB9C2E21E705976D1C886,6
17550,38.016500049969181,Fashion Hoodies & Sweatshirts,Fox Men's Outfoxed Zip Front Fleece,Fox,69.5,Men,D1EE896289D2E2ED272E9B45A2860492,6
17551,34.898400462201238,Fashion Hoodies & Sweatshirts,Fox Men's Outfoxed Zip Front Hoodie - 160732,Fox,58.950000762939446,Men,FF328BE2F8736EE3709A537622DC4F90,6
17555,39.804309409587233,Fashion Hoodies & Sweatshirts,Fox Men's Legendary Track Jacket,Fox,75.529998779296861,Men,9B20AC4D9A8059CAE3C7C4733BBC40A3,6
17601,25.126739778304696,Fashion Hoodies & Sweatshirts,Fox Racing Men's Point to the Fence Hoodie Sweatshirt-Black,Fox,48.979999542236328,Men,76B9419064E61D1A0A82607B0CBD7FC4,6
17605,37.487999998033047,Fashion Hoodies & Sweatshirts,Fox Hashed Pullover Fleece Hoodie - Black,Fox,66,Men,EC8DA1B5980E5C90358CFE8FFEE27108,6
17608,58.108000257983811,Fashion Hoodies & Sweatshirts,Fox Men's Merge Sasquatch Zip Front Fleece Hoodie,Fox,99.5,Men,8EB9BECBBA23D2CCDCCDDD9AC3F4A02D,6
17632,20.669659800272584,Fashion Hoodies & Sweatshirts,Fox Racing Men's Up Against Hoodie Sweatshirt-Black/Green,Fox,39.979999542236328,Men,AC29E4F3B0CA96436D431A0AE7746CE7,6
17645,40.240499993786216,Fashion Hoodies & Sweatshirts,Fox Men's Flight Zip Front Fleece,Fox,69.5,Men,2D48DC37435B338396739948524CCEE8,6
17656,26.97750004241243,Fashion Hoodies & Sweatshirts,Fox Men's Vanish Pullover Sweater,Fox,49.5,Men,827DB779E3E645101720D62FEAEA0CDE,6
17713,77.840000072494163,Fashion Hoodies & Sweatshirts,Fox Mens Bionic Costa Fleece Hoodie,Fox,139,Men,E2DB197E07804D57F3AF6C3BD1368F5E,6
17750,47.461499931290746,Fashion Hoodies & Sweatshirts,Fox Men's Boltz Zip Sweater,Fox,79.5,Men,60CCB8C0B709B4E29F47B5D62086314B,6
17807,16.554479898850413,Fashion Hoodies & Sweatshirts,Fox Men's Point to the Fence Zip Front Fleece,Fox,29.989999771118164,Men,85D2D76EAF4C26E2A958FBF8068B5A52,6
17846,37.828438962263455,Fashion Hoodies & Sweatshirts,Fox Nothing 2 It Sasquatch Fullzip Hoodie,Fox,71.239997863769531,Men,48BF5EC2321AFF9218176A1C3D034F33,6
17848,46.644000070984482,Fashion Hoodies & Sweatshirts,Fox Mens Parnell Jacket,Fox,84.5,Men,7D4CE676F04524DADBB2F1565C87152F,6
17874,26.631000031717122,Fashion Hoodies & Sweatshirts,Fox Racing Men's Point to the Fence Hoodie Sweatshirt-Black,Fox,49.5,Men,AF5906F2FB4338B7CB15760CDBC48D0D,6
17952,26.644500036723912,Fashion Hoodies & Sweatshirts,Fox Munity Crew Fleece,Fox,46.5,Men,7BF570282789F2798B7D6C1714E63CE9,6
18003,27.468000035732985,Fashion Hoodies & Sweatshirts,Fox Men's Outfoxed Crew Sweater,Fox,54.5,Men,6563F4CDC1F2EF1AD710AD6772EA022B,6
18030,25.393500013276931,Fashion Hoodies & Sweatshirts,Fox Men's Hobart Hooded Knit,Fox,49.5,Men,231182ACB75CDCE3350DF92D900C7F91,6
18475,10.164000026881697,Active,Fox Men's Hacker Tee,Fox,22,Men,0643ABA5BBF86ECE22EE145F322A9C6A,6
18526,11.370000019669533,Active,Fox Men's Hacker Thermal Tee,Fox,30,Men,93D6DB6C098728CB60CDBDD2567150AB,6
18560,25.014000043272969,Active,Fox Hashed Pullover Fleece Hoodie - Black,Fox,66,Men,906F101975A14177B22CB707A76C211D,6
21514,23.020811021129191,Jeans,Fox Men's Duster Jean,Fox,41.330001831054688,Men,D1DC45410CA4949BB399990E7A228428,6
22313,19.0214707888148,Pants,Fox Men's Essex Pant,Fox,41.9900016784668,Men,B1FBCFBCD6EF2A9E1166AFBA6AB057EA,6
22725,28.080499998526648,Shorts,Fox Slambozo Cargo Short Solid,Fox,56.5,Men,52F244F9DF0168A1F9B62B9E17B3E963,6
22744,29.492999993264675,Shorts,Fox Men's Slambozo Camo Short,Fox,56.5,Men,5EBD5CCC464411FFE414DD5729C9C835,6
22761,23.311999991070479,Shorts,Fox Men's Essex Solid Short,Fox,47,Men,D264B72CA33F79489E025913EADCDC3A,6
22764,22.652499992400408,Shorts,Fox Men's Essex Plaid Short,Fox,42.5,Men,926DC2D550FBFD653C7A05D505E2AECF,6
22803,30.524910233747363,Shorts,Fox Men's Slambozo Solid Shorts,Fox,57.270000457763672,Men,207B82052155F633AAD84054F0821BEE,6
22835,29.379999974742528,Shorts,Fox Men's Slambozo Camo Cargo Shorts,Fox,56.5,Men,F8ED6AE9447FDF0D0827719282ADDC60,6
22922,20.357500012032688,Shorts,Fox Men's Essex Pinstripe Short,Fox,42.5,Men,3DD6195E97200112E1A769F118B4FA6F,6
22939,20.18749998416752,Shorts,Fox Men's Essex Slim Short,Fox,42.5,Men,66E8217A2C8C491A60EEED9F5A167DB3,6
22980,27.191499913111329,Shorts,Fox Men's Slambozo Novelty Cargo Short,Fox,59.5,Men,324A9B4B130AF55E7AEFEAED872806A4,6
23028,10.955999997910112,Shorts,Fox Men's The Boss Boardshort,Fox,22,Men,27AB2E099AF3DF31BB3A67CECE587FFE,6
23151,19.507499951869249,Shorts,Fox Men's Essex Short,Fox,42.5,Men,0FE53AB665B7845EA7BE17BECDD77850,6
23175,28.083999948576093,Shorts,Fox Slambozo Cargo Short Printed,Fox,59.5,Men,B6FD4EFA02854BDD51B5F8695A8422C1,6
23232,30.131999973207712,Shorts,Fox Hydroslambozo Hybrid Short,Fox,62,Men,EAC93FC0E5BFBE34E7EC3AB68738F26E,6
23347,23.425499955192208,Shorts,Fox Sanchez Charcoal Walkshort,Fox,48.5,Men,A40A65C95E95CCCBDA3367D81BD382DE,6
23378,27.25,Shorts,Fox Antonio Short,Fox,54.5,Men,0226AA5193C66D9906300C6CF2BC45DF,6
23402,24.459000024944544,Shorts,Fox Men's Hydroessex Hybrid Shorts,Fox,46.5,Men,D749D0B67AD63CD0B51B761A33E94D1E,6
23412,18.723040512344841,Shorts,Fox Men's Drop Dead Walkshort,Fox,40.880001068115234,Men,56CFE2907F1C9A45D94B996B8DE5BE47,6
23433,18.854219781412478,Shorts,Fox Men's Montrose Twill Shorts,Fox,34.979999542236328,Men,67D01A0CF030839A8B0FAE6273976367,6
23473,35.152500115334988,Shorts,Fox Men's Slambozo Novelty Short,Fox,64.5,Men,062254E2DDD67E61E49523B122D760EC,6
23617,22.254700861430912,Shorts,FOX Essex Mens Shorts,Fox,41.9900016784668,Men,807F390D98CA80C5D0D8F508F26B8656,6
27509,37.128000101074576,Swim,Fox Men's Fade Out Board Short,Fox,59.5,Men,D61F11E5BDA1C631302B96F8E65A6C3B,6
27595,30.873150523459916,Swim,Fox Men's Fader Boardshorts,Fox,54.450000762939446,Men,89225D82BD5D406BA8528FF7F0F80B96,6
27614,31.531500097364187,Swim,Fox Men's Fresh Kill Boardshort,Fox,49.5,Men,8B02ED5A86A1A326B7862BBBA5EB74A7,6
27616,27.535900846248865,Swim,Fox Racing Big Shot Boardshort Flame Red W31,Fox,48.650001525878906,Men,2B5102C218CB2E3DF76C2A0D94244C73,6
27722,23.344500074163079,Swim,Fox Men's Expandamonium Boardshort,Fox,39.5,Men,3A5833C50B580AF6B5D600AB13D46366,6
27742,35.062500042840838,Swim,Fox Men's Futurize Boardshorts,Fox,62.5,Men,F4F544FDB5F766DB8EE639797D3C38CB,6
27749,29.106000068597496,Swim,Fox Men's Top Shelf Boardshort,Fox,49.5,Men,C7079F5DE6BEDE408A06FE0DD40D7A40,6
27781,26.965871106249395,Swim,Fox Men's Sector Boardshort,Fox,43.9900016784668,Men,2F5C144531B316A819F61E78392E3D6D,6
27786,25.536001000344758,Swim,Fox Men's V3 Boardshorts,Fox,39.900001525878906,Men,0C22D45F31ACF0F4192C8C12B7A55DEE,6
27828,26.013120652084357,Swim,Fox Racing Future Boardshort Flame Red W31,Fox,47.040000915527344,Men,5AA4A8377A596E113596BA843F3A3E93,6
27947,20.131650959337502,Swim,Fox Men's V3 Boardshort,Fox,34.650001525878906,Men,F335BF480FD91007C3C81A67A1DD4294,6
27968,13.926000028848648,Swim,Fox Men's The Boss Boardshort,Fox,22,Men,E6EB4C2FEDEB246841D5B95592CB1218,6
28037,33.260500021278858,Swim,Fox Men's Hydroplane Short,Fox,59.5,Men,AF698F2B39B1F19D13E7259E6B560A85,6
28170,33.260500021278858,Swim,Fox Racing Hydroblast Shorts - 28/Dark Khaki,Fox,59.5,Men,9390F4D0DA32633807F299E76C568ACE,6
28178,28.690500112250447,Swim,Fox Men's Hydrotonic Hybrid Short,Fox,46.5,Men,479EAA8E93A42B42D12992F086CFA14F,6
28182,17.942399820192158,Swim,Fox Men's Showdown Boardshort,Fox,31.149999618530277,Men,ABFFBD61825BE76ADBBE7BF96233F42B,6
28187,57.312000127509243,Swim,Fox Men's Optima Boardshorts,Fox,99.5,Men,F52A97AEB3DB83504088D414AE36A7B9,6
28296,34.798500121571124,Swim,Fox Men's Shattered Boardshort,Fox,55.5,Men,863077711FF23E3A4CC4DDB915CC02F5,6
28447,9.8324999772012234,Accessories,Fox Men's Core Wallet,Fox,22.5,Men,6246BBD28BE0B22FF440CC5413329F36,6
28552,10.971999958157539,Accessories,Fox Men's Flex 45 Flexfit Hat,Fox,26,Men,D741FF8C24FE26717EB3101E2D8D30C1,6
28603,9.4799999669194221,Accessories,Fox Men's C Note Wallet,Fox,24,Men,8B32107D42E4B4F4B0EBB1E4ED1D7C28,6
28920,9.8249999573454261,Accessories,Fox Men's Corpo Flexfit Hat,Fox,25,Men,ED34401478B1F44E3BF7F79D4F1F5593,6
29002,7.7609999690903342,Accessories,Fox Men's Mr Clean Web Belt,Fox,19.5,Men,8D0E8D50EB0BAD1727B38382D4FA42EF,6
29103,8.7749999947845936,Accessories,Fox Men's Next Century Flexfit Hat,Fox,25,Men,D6181E24BC01E4A832249FA9A2DE8470,6
10919,8.5892698806892334,Intimates,3 Pack: Mesh with Lace Trim Boyshorts,HOT,14.989999771118164,Women,447B0408B80078338810051BB38B177F,6
11049,7.5249798620943729,Intimates,3 Pack: Cheetah Plus Two Solid Lace Boy shorts Many Colors,HOT,14.989999771118164,Women,8D12CF40AA0CF92405843C12A2D57F03,6
13995,6.3107898770599071,Accessories,HotHeadz Ponytail Ear Warmer,HOT,14.989999771118164,Women,B6B48639E4627AC7813F3501DA8E4465,6
14218,5.3364398997551206,Accessories,Polar Ex Fleece 6 in 1 Hood -BLACK,HOT,14.989999771118164,Women,B326A08BB69D28EC5947C8438F12DD66,6
15914,8.1245798674580456,Plus,HotHeadz Ponytail Ear Warmer,HOT,14.989999771118164,Women,A553D8B97C3BF25342AB7B005EDEB2FA,6
13232,41.272000044584274,Swim,Vix Swimwear Angola Tie Side Hipster Bottom,ViX,88,Women,695553C0C5BA292284A3E1E64DA6ED47,6
13239,35.028000148013234,Swim,Vix Swimwear Angola Sliding Triangle Top,ViX,84,Women,B980BE726641E1CE5CFA8DDE32EE3BCF,6
13584,44.296000324189663,Swim,Vix Swimwear Malawi Sliding Halter Top,ViX,98,Women,31C1D3F0E9138FF2F553F8A271DDA663,6
14832,39.948719690142873,Maternity,Anew Cinch Couture Pouchless Tummy Wrap Just-For-Me Package. For moms 3+ months. Great for support - enhance - tone because of it's material & design,Anew,84.279998779296861,Women,669EA75F1504B326E37D132FEC021EE8,6
13266,8.0359799592238677,Swim,Womens Coco Reef Brown or Black Bikini Swimsuit Bottoms Swimwear Rings ties or Plain S-XL,COCO,19.989999771118164,Women,10A9288F519D683F87F6443F7B6810E6,6
15217,20.425460841801915,Maternity,Womens Maternity Two Piece Tankini Bikini Swimsuit Swimwear Coral/black Floral S-xl,COCO,44.9900016784668,Women,7C8BA697DBC0C69DBDBF8A1A544E788F,6
2615,45.7200001180172,Active,CW-X Women's Insulator Stabilyx Tights,CW-X,120,Women,C4F796AFBC6267501964B46427B3F6BA,6
2792,24.540000110864639,Active,CW-X Women's Xtra Support Bra II,CW-X,60,Women,1264A061D82A2EDAE1574B07249800D6,6
10619,32.159999962896109,Intimates,CW-X Women's Xtra Support Bra II,CW-X,60,Women,DD88A7EB7D215FA5F79498D0A69A1DB2,6
18408,17.369999997317791,Active,CW-X Unisex Adult Ventilator Compression Support  Socks,CW-X,45,Men,D5E50295CC02E37F39533A47AA4A9549,6
18605,33.91500017605722,Active,CW-X Men's CW-X Ventilator Stabilyx Tri Short,CW-X,85,Men,C68DF1093A93023D0960841F27224080,6
18775,75.660000052303076,Active,CW-X Men's Revolution Tights,CW-X,195,Men,82F2307042AB867C7B3D7D6A32EA52AF,6
24653,27.270000069402158,Socks,CW-X Unisex Adult Ventilator Compression Support  Socks,CW-X,45,Men,C7D830EDC4A6AEEDF2CB507FEF77EC8D,6
3094,7.2420000312849888,Active,KEEN Women Bellingham Crew Lite Sock,Keen,17,Women,512FC3C5227F637E41437C999A2D3169,6
9129,7.598999947309494,Socks & Hosiery,KEEN Concord Stripe Crew Lite Sock,Keen,17,Women,D5756748DA7D4FC61BB0B1BCBA6E6D4D,6
9497,6.6038698859336975,Socks & Hosiery,KEEN Women Bellingham Quarter Ultralite Sock,Keen,15.989999771118164,Women,5C53292C032B6CB8510041C54274E65F,6
9499,6.4089999739080667,Socks & Hosiery,KEEN Women Nome 3/4 Crew Mid Sock,Keen,17,Women,6F16F5FC2CF3C8C09E020596E15DA2E9,6
24746,10.068300477559491,Socks,KEEN Men Bellingham Crew Mid Sock,Keen,16.950000762939453,Men,11CA04268B41F39203EFD92CD1F8B108,6
24906,9.9620000179857,Socks,KEEN Men Bellingham Crew Lite Sock,Keen,17,Men,B8DA1AD63C85D7D91338134EE7C6671A,6
25022,9.51439991233349,Socks,Keen Men's Daily Crew Lite Lifestyle Sock,Keen,16.989999771118164,Men,C84F741B048A0721739AC52C241BA5DF,6
25088,9.0879999995231611,Socks,KEEN Men Bellingham Quarter Lite Sock,Keen,16,Men,E5B668279A0BBC3DEA3AEA08988130EF,6
25183,14.600000018253922,Socks,KEEN Men PTC Crew Lite Sock,Keen,25,Men,71BFBE458113BBC3B27576494BE78972,6
25188,10.368000030517578,Socks,KEEN Men Bellingham Low Ultralite Sock,Keen,16,Men,50CCD9CE8AB9C878D0DE43F569416343,6
4219,55.7619998306036,Jeans,Mavi Women's Molly Bootcut,Mavi,98,Women,D4B40E6113D6268363E7A93D4CBE6875,6
4260,57.819999985396862,Jeans,Mavi Women's Serena Lowrise Skinny,Mavi,98,Women,5101A4796C5127131B2112E2BC6FE02B,6
5022,34.012068996183871,Jeans,Mavi Women's Molly Straight Leg Rinse Parker Jean,Mavi,68.989997863769531,Women,E36258B3C74F08054A974A5FE1703F9C,6
6558,8.4129998327121136,Shorts,Mavi Women's Vanna Short,Mavi,17.899999618530273,Women,D139DB6A236200B21CC7F752979132D0,6
6585,12.324999994598327,Shorts,Mavi Women's Vanna Midrise Short,Mavi,25,Women,7990EC44FCF3D7A0E5A2ADD28362213C,6
6595,13.150000013411043,Shorts,Mavi Women's Jessica Lowrise Bermuda Short,Mavi,25,Women,972CDA1E62B72640CB7AC702714A115F,6
6822,12.000000011175873,Shorts,Mavi Women's Tiara Lowrise Cuffed Short,Mavi,25,Women,E6BE4C22A5963AB00DFE8F3B695B5332,6
20566,33.184189014622419,Jeans,Mavi Men's Matt Deep Stanford,Mavi,68.989997863769531,Men,BED6EFA1F192DB7C30EDE96DBB9D76EE,6
21017,42.767999961972237,Jeans,Mavi Men's Matt Relaxed Fit Jean,Mavi,88,Men,BE84663149780A7CA5A112689DF4DC7A,6
21241,55.663999814540155,Jeans,Mavi Men's Matt Jean,Mavi,98,Men,4AC61D3ECE467A154921BE8EB908680D,6
21317,56.447999943047762,Jeans,Mavi Men's Josh Low Rise Bootcut Jean,Mavi,98,Men,CB53C399F26849A87FE718B19E8C16CA,6
21339,56.545999776571989,Jeans,Mavi Men's Matt Midrise Relaxed Fit Jean,Mavi,98,Men,23F3EDF04BC94958C8EDBD1F02D9E135,6
21345,47.431999925524,Jeans,Mavi Men's Zach Low Rise Straight Leg Jean,Mavi,98,Men,E347D981D19E6088B67F640CE48C4C32,6
21397,52.037999938940629,Jeans,Mavi Men's Matt Midrise Jean,Mavi,98,Men,10112E4E12AA494DB03EA2462302D34D,6
21399,52.919999912381165,Jeans,Mavi Men's Josh Bootcut Jean,Mavi,98,Men,07E6663E4F8504F56CF059D5C5980708,6
21425,23.235090472504343,Jeans,Mavi Men's Zach Lowrise Jean,Mavi,47.130001068115234,Men,0BB103D92D2FD1B7E330C9CB67C229E1,6
21521,67.731999892741442,Jeans,Mavi Men's Josh Lowrise Bootcut Jean,Mavi,118,Men,17DE40AAC6EF19073756E1237C8C0CB0,6
21553,54.193999938666813,Jeans,Mavi Men's Daniel Lowrise Jean,Mavi,98,Men,5A36726CD1D9EA6F9E350C2E67A43F18,6
21614,57.70199978724122,Jeans,Mavi Men's Zach Low Rise Jean,Mavi,118,Men,4717C244331EB475A42E5F58945E945C,6
21641,49.191999867558479,Jeans,Mavi Men's Daniel Lowrise Skinny Leg Jean,Mavi,88,Men,699123454AA4781D475B96AAAC59DC62,6
1628,40.459501748431478,Fashion Hoodies & Sweatshirts,Puma Sherpa Lined Zip Hoodie,PUMA,89.910003662109375,Women,EFB76CFF97AAF057654EF2F38CD77D73,6
1932,22.141139795721173,Fashion Hoodies & Sweatshirts,PUMA Women's Poly Classic logo Pullover Hoodie Sweatshirt Magenta,PUMA,49.979999542236328,Women,52D2752B150F9C35CCB6869CBF074E48,6
2507,4.5960000157356253,Active,Puma Women's 3 Pack Non Terry Quarter,PUMA,12,Women,83691715FDC5BAF20ED0742B0B85785B,6
2566,5.37600003182888,Active,Puma Women's 3 Pack Quarter,PUMA,12,Women,42FE880812925E520249E808937738D2,6
2716,11.995999975480141,Active,PUMA Women's Performance Striped Long Sleeve,PUMA,29.989999771118164,Women,CDD96EEDD7F695F4D61802F8105BA2B0,6
2784,17.096200758489971,Active,PUMA Women's Fleece Pullover Hoodie,PUMA,44.9900016784668,Women,AEEFB050911334869A7A5D9E4D0E1689,6
2892,13.371819958491082,Active,Puma Apparel Women's Agile Pant,PUMA,31.989999771118164,Women,6FE131632103526E3A6E8114C78EB1E1,6
8814,40.279681565095842,Outerwear & Coats,Puma Sherpa Lined Zip Hoodie,PUMA,89.910003662109375,Women,1511919F603E917AE2F763B63C5C15B6,6
12961,16.130390875965958,Swim,PUMA Women's Holiday Cover Up Top,PUMA,34.9900016784668,Women,4830891D089FC2C90E9FD352FD77DAD6,6
16438,14.154099816700072,Tops & Tees,PUMA Men's Cat Tee,PUMA,23.989999771118164,Men,E33B5BA509E687654CD19C642AC2DC09,6
16450,24.074999922886487,Tops & Tees,PUMA Men's Fleece Pant,PUMA,45,Men,1239F1A40E317D2DE113E7CA17F52464,6
16461,11.874599856743217,Tops & Tees,Puma Young Men's No. 1 Logo Tee,PUMA,21.989999771118164,Men,AC39D58E00A4AA8BB35176D7C25B7B5E,6
16754,11.681999988853931,Tops & Tees,Puma Apparel Men's Vintage No 1 Logo Tee,PUMA,22,Men,8A7C03958CBBBB5D374F4BE72690CA7E,6
16990,13.919999957084656,Tops & Tees,PUMA Men's No. 1 Logo Long Sleeve Tee,PUMA,24,Men,4E4869C12089468FA69CECA248253B17,6
18123,19.299999997019768,Active,PUMA Men's Heroes T7 Track Pants,PUMA,50,Men,8BD3E786EC96AA813BD2C1BBB1117679,6
18130,6.966000035405159,Active,Puma Men's Socks,PUMA,18,Men,77E86F5489A21D225EC448DCE1FEC3A7,6
18199,22.845430880285505,Active,PUMA Men's Fleece Pullover Hoodie,PUMA,49.9900016784668,Men,F925407353B2AAEFEE1A0C3B31BE5FC1,6
18224,24.235960739781117,Active,PUMA Men's Fleece Hooded Track Jacket,PUMA,59.9900016784668,Men,9D6251BBA6894C498E50515528C546DF,6
18301,25.020000105723735,Active,PUMA Men's Heroes T7 Track Jacket,PUMA,60,Men,41111C8E0E924D1DF17BF19F0DA5C100,6
18348,20.565000101923943,Active,PUMA Men's Fleece Pant,PUMA,45,Men,CE6907D94233D611E2F8349AB3B38264,6
18349,9.75000006146729,Active,PUMA Men's Multi Cat Tee,PUMA,25,Men,63DFEAA1FF5C7551716FCC897E183A6B,6
18391,19.435680810238871,Active,PUMA Men's Knitted Tricot Jacket,PUMA,44.9900016784668,Men,A51F9F66346E1D23BF39C2B2A9F0B685,6
18471,10.267719954051747,Active,PUMA Men's Cat Tee,PUMA,23.989999771118164,Men,4EE912756E2FA98E23149CF8E1BEE575,6
18473,24.915000088512897,Active,PUMA Men's Performance Fleece Pullover,PUMA,55,Men,B88524C1561B782A1A78BD24D1712FFB,6
18509,20.3400001488626,Active,PUMA Men's Ferrari Logo Tee,PUMA,45,Men,BD97D45D577A3870B66233F261C60BA2,6
18552,21.500000078231096,Active,Puma Men's Training Jacket,PUMA,50,Men,760068C53BE11FE9B6B6638985CF7DA6,6
18554,24.24151080512047,Active,PUMA Men's Velour Pant,PUMA,53.9900016784668,Men,B8B73364AC6CD496668497FD5D6C3C81,6
18630,42.974811720135214,Active,PUMA Men's Ducati Hooded Sweat Jacket,PUMA,109.91000366210938,Men,AB2D3AB32B06CE52072A27EA0B60FC6F,6
18635,26.5234199996534,Active,Puma Men's Foundation Hooded Sweat Fleece,PUMA,57.4099998474121,Men,7D4CEDAEAE71BBCEFC5CF5FD6FDECD45,6
18654,41.69000007212162,Active,PUMA Men's Ferrari Hooded Sweat Jacket,PUMA,110,Men,7C13A125A12576247E7FBC7BB1314114,6
18676,53.9550008206442,Active,PUMA Men's BMW Hooded Sweat Jacket,PUMA,119.90000152587892,Men,E1F95004B4E3440796852F7EA802BBD5,6
18724,60.58000024408102,Active,PUMA Men's Sf Lightweight Jacket,PUMA,130,Men,DC586A5BB2B59910410CF4D6960C3F20,6
18726,37.202480720106962,Active,Puma Apparel Men's Ducati Corse Track Jacket,PUMA,85.720001220703125,Men,58A91BB19671D3A3FB526644FDB27B61,6
18752,29.465789229123189,Active,Puma Apparel Men's Euro Football Archives T7 Track Jacket,PUMA,69.989997863769531,Men,B2C1A4C8E4F9C3F8EFE19A903A005149,6
18766,24.690510806074144,Active,PUMA Men's Poly Fleece Pullover Hooded Sweatshirt,PUMA,54.9900016784668,Men,83B7AFCFE4AD452C54EA6427B18960F8,6
24514,10.602000027894974,Socks,Puma Men's Socks,PUMA,18,Men,E9C1F3F42D92DC3D6F18596CB04E307F,6
24831,6.732000008225441,Socks,Puma Men's Mens 2 Pack No ShowBlackSize 10-13,PUMA,12,Men,7273E671A40FA9F0D3867D1098D5AC6E,6
24862,7.0920000225305557,Socks,Puma Men's Socks,PUMA,12,Men,A6A4398ACCC1BEC791A19E262725BEE3,6
